,tweet_id,airline_sentiment,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
6468,569169274109100032,negative,US Airways,,observepeople,,0,@USAirways @SeanVRose Sean - keep in mind if you call...plan on being on hold for 3+ hours,,2015-02-21 08:18:24 -0800,,Eastern Time (US & Canada)
6469,568189949415170048,negative,United,,mtezna,,0,"@united Not sure what happened @ MSP yesterday, but VERY UNHAPPY my bag was not only delayed, but sat at MSP for 8 hrs b4 delivery @ 2:30 am",,2015-02-18 15:26:55 -0800,Virginia,Eastern Time (US & Canada)
6470,568140850963881984,negative,United,,prof_west,,0,"@united Thanks, but not so much the missing bag as the nonexistent staff at this apparent remote outpost (busy airport for city of ~1M).",,2015-02-18 12:11:49 -0800,"Edmonton, Alberta, Canada",Mountain Time (US & Canada)
6471,570214488739225601,negative,US Airways,,kintheusa,,0,@USAirways can you DM please in regards to update on lost bag please.,,2015-02-24 05:31:42 -0800,,
6472,570268326250745856,neutral,American,,hooton,,0,@AmericanAir my flight to DFW from LIT on my way to PDX tomorrow was Cancelled Flighted. Can you help me?,,2015-02-24 09:05:38 -0800,"Little Rock, AR",Central Time (US & Canada)
6473,569994678155780096,neutral,Delta,,MALTSCHLITZMANN,,0,@JetBlue @weepysweetmonty i heard youre planning on letting people fly in the overhead compartments. why would you do that?,,2015-02-23 14:58:15 -0800,,Eastern Time (US & Canada)
6474,569481213016023040,negative,United,,jpfox13,,0,@united flight #1 no luck on #standby,,2015-02-22 04:57:56 -0800,the district of colombia,Eastern Time (US & Canada)
6475,567671602280923136,positive,Delta,,twinkletaters,,0,@JetBlue Thanks! Her flight leaves at 2 but she's arriving to the airport early. Wedding is in VT in Sept. Grateful you fly to BTV!! :),"[32.07301184, -81.09362691]",2015-02-17 05:07:11 -0800,"Savannah, GA",
6476,569735732060753921,negative,US Airways,,JaimConn,,0,@USAirways got this message on your site to call about my flight - just gave up after being on hold for 3 HOURS! http://t.co/5cDX2ROAE6,,2015-02-22 21:49:18 -0800,,Eastern Time (US & Canada)
6477,567871270014025728,negative,Southwest,,Lionheart_Lisa,,0,@SouthwestAir Why won't you let me leave Newark!?,,2015-02-17 18:20:35 -0800,Hanging with Carmen Sandiego.,Central Time (US & Canada)
6478,568551937185951744,negative,Southwest,,RedArmyHooligan,,0,"@SouthwestAir yall say flt 4200 is on time, yet we haven't boarded for a 3:35 departure b/c we are waiting on a new crew. Why the subterfuge",,2015-02-19 15:25:19 -0800,"Plain Ol Plano, TX",
6479,569642899828133888,negative,United,,reccewife,,0,@united but we are on All Nippon now (booked by United to replace the one we missed).,,2015-02-22 15:40:25 -0800,"Kingston, Canada",Mountain Time (US & Canada)
6480,568228052485812225,neutral,Delta,,monia,,0,@JetBlue is yr site having trouble for mobile check in ?,,2015-02-18 17:58:19 -0800,san francisco CA,Pacific Time (US & Canada)
6481,569302005111508992,negative,United,,hannahcbeck,,1,"@united Still do not have my bag, it's in the CLT airport. Was originally told I would have it by 2pm.","[35.07067492, -80.7899648]",2015-02-21 17:05:49 -0800,"Hoboken, NJ",Eastern Time (US & Canada)
6482,568112232208293889,negative,US Airways,,MusJew2daRescue,,0,@USAirways why would you board ppl on a plane b4 its their turn to de-ice? Why would you have ppl then wait through the hour long process?,,2015-02-18 10:18:05 -0800,Earth,
6483,569221210019487745,positive,United,,marynevis,,0,@united I will. Thanks.,,2015-02-21 11:44:46 -0800,"Beautiful Stockton, CA",Pacific Time (US & Canada)
6484,568238379847921665,positive,Southwest,,yancey_jake,,0,@SouthwestAir - Great flight from Phoenix to Dallas tonight!Great service and ON TIME! Makes @timieyancey very happy! http://t.co/TkVCMhbPim,,2015-02-18 18:39:21 -0800,,
6485,570246695595999232,positive,Southwest,,BoobzillaXXX,,0,@SouthwestAir ok thank you  i hope  so too,,2015-02-24 07:39:41 -0800,Everywhere You Wish You Were!,America/Los_Angeles
6486,569260922365063169,neutral,United,,school_tales,,0,@united also checked email you have on file for me and it is correct,,2015-02-21 14:22:34 -0800,midwest and sometimes Spain,
6487,570267915154538496,negative,United,,jasonpblakey,,0,@united not yet. I complained about the guy who checked my luggage in as he was throwing the bags around. Unfortunate coincidence I hope?,"[52.59657643, -2.19877833]",2015-02-24 09:04:00 -0800,,London
6488,569596156927303681,negative,American,,Diane_Lowery,,0,"@AmericanAir 30 minutes flight from OKC and then make us wait, 30 minutes cause the gate isn't empty.  #epicfail #poorplanning",,2015-02-22 12:34:41 -0800,Cool suburb N. of Dallas,Central Time (US & Canada)
6489,569588473050611712,positive,American,,Laurelinesblog,,0,@AmericanAir Thanks! He is.,,2015-02-22 12:04:09 -0800,"Chapel Hill, NC",
6490,568031706944540672,negative,US Airways,,_DeeGotDaLoud,,0,"@USAirways Thanks means a lot after I was verbally cussed out, charged extra for a bag, &amp; then told "" I don't feel like dealing with it"" 😒",,2015-02-18 04:58:07 -0800,Tri-State ,
6491,569612307363266560,negative,American,,melmadetoday,,0,@AmericanAir not sure why I would bother when the agent at the airport didnt help &amp; nobody on phone would. Ticket Cancelled Flightled for no reason.,,2015-02-22 13:38:51 -0800,In the kitchen,
6492,567893822585327616,negative,Delta,,mypumpkinheads,,0,@JetBlue 6 hour delay. Supposed to land at 9pm now it's 3am. Still not boarding. #EpicFail,,2015-02-17 19:50:12 -0800,,Eastern Time (US & Canada)
6493,569914468404035584,negative,American,,AGHJustin,,0,@AmericanAir boarded flight 2334 at 8:30am.  Now 11:40.  Still sitting on runway.  Lots o fun,,2015-02-23 09:39:32 -0800,QCA,Central Time (US & Canada)
6494,568422622922469376,neutral,United,,Cecilia_stories,,0,"@united @AmericanAir THIS IS THE  YEAR FOR VAN GOGH FANS TO VISIT EUROPE
http://t.co/e1EOfthgAJ",,2015-02-19 06:51:28 -0800,Luxembourg,Paris
6495,567790272265887744,neutral,United,,Tony_Ciccolella,,0,"@united take a lesson from @VirginAmerica , they know how to treat customers!",,2015-02-17 12:58:44 -0800,"Brentwood, CA",Pacific Time (US & Canada)
6496,568853321659736064,neutral,Delta,,spark911uk,,0,@JetBlue where do I add my AA loyalty number to my Jetblue reservation?,"[0.0, 0.0]",2015-02-20 11:22:55 -0800,New York City,Eastern Time (US & Canada)
6497,568823817679847425,negative,US Airways,,andreawalls21,,0,@USAirways that website does not give correct info said my bag was in Miami was in key west the entire time..I got the run around for 2 days,,2015-02-20 09:25:41 -0800,,
6498,569343563244425216,negative,US Airways,,realmattberry,,0,@USAirways how do I change flights . 3 hours is crazy please help,,2015-02-21 19:50:58 -0800,NYC,Eastern Time (US & Canada)
6499,568928163058724865,negative,United,,Charlie_Mich,,0,@united now I'll probably miss my next connection!,,2015-02-20 16:20:18 -0800,,
6500,567829543723102208,negative,United,,christruncer,,0,"@united so, not only were you Late Flight, you broke my luggage handle. You paying for a new one? http://t.co/nYVV1X3d67",,2015-02-17 15:34:47 -0800,Washington DC,Eastern Time (US & Canada)
6501,568486660410908674,neutral,Delta,,alanbestnyc,,0,"@JetBlue my credit card company accidentally marked my jet blue tickets as fraud, then corrected their mistake and reposted the money.",,2015-02-19 11:05:56 -0800,,Quito
6502,568055537952284672,negative,US Airways,,_MeAndMariah,,0,"@USAirways No reFlight Booking Problems necessary. I can't afford to deal this kind of unprofessionalism again. I would, however, like some type of credit.",,2015-02-18 06:32:48 -0800,where you want to be.,Eastern Time (US & Canada)
6503,567686758708817921,neutral,Southwest,,Tinygami,,0,@SouthwestAir Is it a temporary site glitch or are you no longer offering flights from GRR to GEG after Feb? Can't find any online :(,,2015-02-17 06:07:25 -0800,Michigan,Tehran
6504,569452063920226304,neutral,Virgin America,,NewsSWA,,0,"@VirginAmerica Beats EPS Views, Takes On #SouthwestAir VA LUV - Investor's Business Daily http://t.co/FLwmGDAHxu",,2015-02-22 03:02:06 -0800,FL410,Sydney
6505,569940989403635712,negative,US Airways,,EmmaJLogue,,0,@USAirways going to miss my connection due to another tarmac delay - on US5268 then 4050 - need a flight home today please!,,2015-02-23 11:24:55 -0800,,Eastern Time (US & Canada)
6506,567880238962716672,negative,Southwest,,nickcaps3,,0,@SouthwestAir please help on hold forever to check in for flight,,2015-02-17 18:56:14 -0800,,
6507,569649203753791488,negative,US Airways,,Spencerklein,,0,@USAirways I need help locating my bag. I arrived in Denver last night at midnight from charlotte but my  8am flight to Hayden/steamboat,,2015-02-22 16:05:28 -0800,,Eastern Time (US & Canada)
6508,568272715519561728,neutral,United,,Dayrean,,0,@united - ok noted. All details will be DM'ed to you shortly.,,2015-02-18 20:55:48 -0800,,
6509,569908080114339840,neutral,Delta,,Dweisblum,,0,@jetblue it's time for a direct flight from #JFK to #PITT.... @ Official JetBlue Terminal 5 - New York… http://t.co/QygXGmd3Sn,"[40.64579177, -73.77555571]",2015-02-23 09:14:09 -0800,NEW YORK,Eastern Time (US & Canada)
6510,568299749121654784,neutral,Southwest,,imjinnie,,0,@southwestair so I saw the promo for A-List when I was on a plane this Monday. I fly two more times in the qualification period. 1/2,,2015-02-18 22:43:13 -0800,"Denver, CO",Mountain Time (US & Canada)
6511,569651818453708800,negative,American,,McKennon,,0,@AmericanAir Flight's Cancelled Flightled. Website says to call phone number.Phone says to check online.  How am I supposed to get some help?,,2015-02-22 16:15:51 -0800,,Atlantic Time (Canada)
6512,569152792314687488,negative,US Airways,,observepeople,,0,@usairways I've been on hold for approaching 2 hrs for an issue when I changed my ticket online. Frustrating.,,2015-02-21 07:12:54 -0800,,Eastern Time (US & Canada)
6513,569845865185206273,neutral,United,,DABranco1,,0,@united sitting in the middle for the first time .. Hope it works out well,"[40.69450196, -74.1749219]",2015-02-23 05:06:56 -0800,,
6514,569991529764409344,negative,United,,ishowman,,0,@united Lovely new plane from LGA to ORD but no power outlets?,,2015-02-23 14:45:45 -0800,New York,London
6515,569612549458522113,negative,Southwest,,Dablamo,,0,"@SouthwestAir worst air line ever, you have no compassion of the handicapped",,2015-02-22 13:39:49 -0800,,
6516,569918484726964224,negative,Southwest,,karasellswyo,,0,"@SouthwestAir My bags are on the way to Chicago, without me! Help! I was confirmed for 2 flights and told there isn't room and I'm screwed.",,2015-02-23 09:55:29 -0800,,
6517,568572344056180737,neutral,Virgin America,,adavidson26,,0,@VirginAmerica is my new go to airline,,2015-02-19 16:46:25 -0800,Bay Area,Pacific Time (US & Canada)
6518,569528409723969537,negative,US Airways,,VikingJim60,,0,@USAirways 40 minutes in baggage claim and no sign of luggage from our flight. UsAirways- your incompetence is overwhelming,,2015-02-22 08:05:28 -0800,"Doylestown, PA",Eastern Time (US & Canada)
6519,569548800169283586,negative,US Airways,,Jantira,,0,@USAirways @British_Airways three hour flight delay. On the phone for 45min and counting.,,2015-02-22 09:26:30 -0800,,Brussels
6520,569643388611330048,negative,American,,andrearothcraig,,0,"@AmericanAir @sa_craig no, not helped one bit. actually ended up driving home due to extreme disorganization and lack of communication.",,2015-02-22 15:42:21 -0800,"College Station, TX",Central Time (US & Canada)
6521,568894021688434690,neutral,Delta,,mkboston13,,0,@JetBlue do you have direct flights to and from Bos to St Lucia or Antigua?,,2015-02-20 14:04:38 -0800,shopping. anywhere  ,Quito
6522,569628503550906368,neutral,Delta,,thatjonparsons,,0,@jetblue the man sitting next 2 me at the terminal has a scent tht i cant quite put my finger on. pls dnt let him sit by me on the flight.,,2015-02-22 14:43:13 -0800,massachusetts yall~~~~~~~簡単に行く,Atlantic Time (Canada)
6523,569618750946873344,negative,US Airways,,amischke,,0,@USAirways On hold for &gt;70 mins on my 3rd attempt just to get a receipt showing change fees for an upcoming flight. Please help!,,2015-02-22 14:04:27 -0800,Boston area,Eastern Time (US & Canada)
6524,569208317408514048,negative,Southwest,,RCAther10,,0,@SouthwestAir I am trying to change a ticket for travel on Monday that cannot be changed online. Anyway faster than waiting on hold? #anhour,,2015-02-21 10:53:32 -0800,"Littleton, CO",Mountain Time (US & Canada)
6525,567893710949588993,negative,US Airways,,weezerandburnie,,0,@USAirways  really u gave 6 scotch on the rocks to an out of control drunk and would not let my sister change seats when he was grouping her,,2015-02-17 19:49:46 -0800,Belle MO,
6526,568818517694402561,negative,Southwest,,Muirkat_23,,0,@SouthwestAir can you answer the phone so I can change my flight plans. Srsly.,"[42.313473, -87.83530047]",2015-02-20 09:04:37 -0800,,
6527,569939611650166785,positive,Delta,,bostongarden,,0,I always look forward to JB RT @JetBlue: @bostongarden :) Looking forward to welcoming you onboard! 💙,,2015-02-23 11:19:27 -0800,"Boston, Austin, Kansas City ",Eastern Time (US & Canada)
6528,569882596798132225,neutral,Southwest,,matthewebel,,0,@SouthwestAir Can you equip a 737 with flamethrowers and a snow plow?,,2015-02-23 07:32:53 -0800,"Boston, MA",Central Time (US & Canada)
6529,570102866754592768,negative,American,,HeatPrincess305,,0,@AmericanAir  it's not cool that my flight was Cancelled Flightled after sitting on the plane for over an hour. 👎😡✈️ #notahappycustomer #leavingtomm,"[42.01578804, -87.68332344]",2015-02-23 22:08:10 -0800,MIA || CHI || NYC,Eastern Time (US & Canada)
6530,570280755252895745,negative,American,,traveller5207,,0,"@AmericanAir I am looking for help on USAirways award travel booked for wife and two boys, no seats assigned.",,2015-02-24 09:55:02 -0800,Connecticut,Quito
6531,568818346042339328,neutral,United,,jcpowell1285,,0,@united 129 thousand fans of @JedediahBila are asking you to give her your utmost effort to get her a safe flight with her baggage soon!,,2015-02-20 09:03:56 -0800,,
6532,567818156607074304,negative,Delta,,luisauraalvarez,,0,@JetBlue @EllaHenderson the highlight of being delayed #freeconcert,,2015-02-17 14:49:32 -0800,❤,Eastern Time (US & Canada)
6533,570273188485197825,negative,US Airways,,SteveBass2,,0,"@USAirways ...2 hours on the plane, they at least got us on a direct flight a couple hours Late Flightr on United","[40.6954621, -74.1733106]",2015-02-24 09:24:57 -0800,,
6534,568987648691449857,positive,United,,GoALDE,,0,@united No thanks.  Took care of it when I called,,2015-02-20 20:16:41 -0800,Wisconsin to Worldwide,Central Time (US & Canada)
6535,568435290722975745,negative,United,,nickonken,,0,"@united That doesn’t make any sense. I’ve been 1K for over 5 years, and you’re making it harder to keep me loyal.",,2015-02-19 07:41:48 -0800,"New York, NY",Pacific Time (US & Canada)
6536,567756838529208320,positive,United,,pbralick,,0,"@united doing a good thing, holding flight for a few for 11 peeps on Late Flight connecting flight. We'll still make destination on time",,2015-02-17 10:45:53 -0800,Colorado,Mountain Time (US & Canada)
6537,569253190551498752,negative,United,,MeganStorey415,,0,@united but your system gave my seat away.now I'm 27L Economy! Not Econ + seat. How did you give my plus seat away?,,2015-02-21 13:51:51 -0800,,
6538,569607124772196352,negative,American,,FvGrecia,,0,@AmericanAir I was flying from Ft Lauderdale FL to Seattle WA on the 02/28/2015 until the 03/03/2015 and they don't want to honor my flight.,,2015-02-22 13:18:15 -0800,,
6539,569632584424153088,negative,American,,rakugojon,,0,@AmericanAir 250 I'm not sure if I'm rebooked now. In a line at airport trying to work it out. The earlier I can get to SFO the better:(,,2015-02-22 14:59:26 -0800,San Francisco,London
6540,568568938960805888,negative,United,,ChicagoEvan,,1,@united how can you never got a flight from austin to Houston in time for a connection ever? Ever!,,2015-02-19 16:32:53 -0800,Chicago,Central Time (US & Canada)
6541,569171631756546048,negative,Southwest,,caesar_funch,,0,@SouthwestAir I thought you guys were the best airline...I've been on hold for an hour!,,2015-02-21 08:27:46 -0800,,Central Time (US & Canada)
6542,569382407847211008,negative,US Airways,,tamygb,,0,@USAirways more than an hour holding to change a flight on the phone now.. What's up with that???,,2015-02-21 22:25:19 -0800,,Brasilia
6543,567997819560333313,neutral,United,,tashtb,,0,"@united Do you mean ""fortunately""? I don't want my flight to be affected! 😉",,2015-02-18 02:43:27 -0800,"London, UK ",
6544,567883722948763648,negative,Southwest,,librarymommy,,0,@SouthwestAir Finally got through after 3 hours and all set. Thanks.,,2015-02-17 19:10:04 -0800,Connecticut,Eastern Time (US & Canada)
6545,568560510896963584,negative,United,,MeYoItsMe,,1,@united not about being on my way or impatience on my part...it's about you being untruthful and not having proper systems in place,,2015-02-19 15:59:23 -0800,,
6546,569717336959160323,negative,US Airways,,MeganStephens74,,0,"@USAirways @AmericanAir as soon as I call customer service to speak to a representative, I am disconnected",,2015-02-22 20:36:12 -0800,"Philadelphia, PA",Atlantic Time (Canada)
6547,568637541513089024,negative,United,negative,Mosborne13,"Cancelled Flight
Customer Service Issue",0,"@united rebooked 24 hours after original flight, to say your handling of situation was bad would be an understatement.",,2015-02-19 21:05:29 -0800,,Central Time (US & Canada)
6548,569150371706200064,neutral,Southwest,,MichaelOinJax,,0,@SouthwestAir Show Jacksonville some 💝too!  We want #3ticketsforJax!,,2015-02-21 07:03:17 -0800,,
6549,567901267063803904,neutral,United,,dr_spencer,,0,@united Hello. Just wondering how long it might take for Turkish Airlines flights to show up in my United miles. Thanks.,"[0.0, 0.0]",2015-02-17 20:19:47 -0800,Nicaragua,Central America
6550,568433716206436353,negative,Delta,,Old_bauer,,0,@JetBlue tickets were confirmed and sent out. find out today that they Cancelled Flightled our tickets months ago and never sent an email #jetblue,,2015-02-19 07:35:33 -0800,,Eastern Time (US & Canada)
6551,569525641759993856,neutral,Delta,,SMHillman,,0,@JetBlue whatever your lil #mint heart desires! http://t.co/WmX12F33ZC,,2015-02-22 07:54:28 -0800,"New York, NY",Eastern Time (US & Canada)
6552,569705870830874625,neutral,United,,JasonArbaugh,,0,@united Why have airlines always told us they can't open a cabin door once it has been closed?  This plane has done it 3 times tonight.,,2015-02-22 19:50:38 -0800,,
6553,569491079952642051,negative,United,,kaf_silva,,0,@united I would like to know what is the easiest way to get a refund.,,2015-02-22 05:37:08 -0800,,
6554,568042973688139777,negative,United,,OwlyJulie,,0,@united any chance you can troubleshoot check ins at @FlyYOW ? We're at 20 minutes per person.,,2015-02-18 05:42:53 -0800,"Ottawa, Canada",Eastern Time (US & Canada)
6555,568636474637357056,negative,Delta,,tommy_cantwell,,0,@JetBlue I'm sitting on the plane. Too many predictable mechanical problems.  Still onboard. This is getting bad...,,2015-02-19 21:01:14 -0800,,
6556,567873006501888000,negative,Delta,,mellamommy,,0,@JetBlue supervisor humiliated us and was uncompromising. We were completely blindsided!,,2015-02-17 18:27:29 -0800,,
6557,568199101981937665,negative,Delta,,BeautifulLifePD,,0,@JetBlue They did not have any &amp; asked if I wanted tea. How do you have tea&amp;not coffee? I'm a gold on United &amp; coffee I nvr think 2x about,"[40.51806327, -74.48518231]",2015-02-18 16:03:17 -0800,"Austin, TX",Quito
6558,567848843372601346,neutral,US Airways,,newcrackofdawn,,0,"@USAirways - I'm in the Cust Svc line.  Your Charlotte, NC agents better be in their A game.",,2015-02-17 16:51:29 -0800,,
6559,569692168165527552,negative,American,,JasonPeppel,,0,"“@AmericanAir:  ""Jason, you'll end up missing your connection. Please see our DFW agents for assistance.” Nope! Hasn't taken off yet, still!",,2015-02-22 18:56:11 -0800,,
6560,568039503065174016,positive,Southwest,,benjikuriakose,,0,@SouthwestAir just did last night. Thanks for following up. :),,2015-02-18 05:29:05 -0800,"FL, US of A",Eastern Time (US & Canada)
6561,569544742595391489,neutral,United,,starbeer,,0,"@united ah, that would explain why crew didn't seem particularly distressed when we pointed it out. It was a little startling at first.",,2015-02-22 09:10:22 -0800,Toronto,Eastern Time (US & Canada)
6562,569787479324299265,negative,American,,Rom55Weber,,1,@AmericanAir i've now been in France two days without changing clothes and nothing to keep me warm so please locate my bag and send it to(4),,2015-02-23 01:14:55 -0800,,Paris
6563,568562849447948288,negative,Southwest,,MySnobbyCX,,0,"@SouthwestAir, remember me? Wouldn't let me on 3:05pm flight (seats available). Now my 7:40 flight is delayed. Worst airline. #badservice",,2015-02-19 16:08:41 -0800,,
6564,568615362960293888,negative,US Airways,,aj8796,,0,"@USAirways Wow! Your miles program is Ripoff,Quick ticket fee 75$ I hope you all end up on unemployment.",,2015-02-19 19:37:21 -0800,,
6565,569614361574158336,negative,US Airways,,_Leycar,,0,@USAirways has the WORST customer service and their flights are always delayed,,2015-02-22 13:47:01 -0800,,Eastern Time (US & Canada)
6566,569197910895812608,neutral,Southwest,,musiccargirl14,,0,@SouthwestAir any official word whether flight 3403 from BWI to Manchester is Cancelled Flightled? I've got an 8hr drive in snow if it is 😢,,2015-02-21 10:12:11 -0800,NH,Central Time (US & Canada)
6567,569178715051188226,positive,United,,argrenier,,0,"@united Wasn't frustrating! Well, not in any way reLate Flightd to y'all, anyway. Impressed that I made it.",,2015-02-21 08:55:55 -0800,"Washington, D.C.",
6568,568503966687993856,negative,Delta,,HAbbott4,,0,@JetBlue My bag is missing from 1099 landed over 6 hours ago. Help!,,2015-02-19 12:14:42 -0800,NY,Eastern Time (US & Canada)
6569,568119831519739904,negative,US Airways,,travelersally,,0,@scm1133 @USAirways we hate delays!! have you tried any of these?! http://t.co/7STktJXAN1 (although we're not sure what a timbit is...),,2015-02-18 10:48:17 -0800,Atlanta,Eastern Time (US & Canada)
6570,568158670489387008,positive,United,,ThomasGutches,,0,@united can I just go ahead and live in your premium cabins? I'm in heaven now en route to LHR,,2015-02-18 13:22:37 -0800,"Sacramento, CA / Columbus, OH",Eastern Time (US & Canada)
6571,570269633778855936,negative,American,,rqualls,,0,@AmericanAir so you fail again flight to rdu sitting waiting on flight attendants. your logistics are not good,,2015-02-24 09:10:50 -0800,,
6572,568548980122103808,negative,Delta,,RivieraTD,,0,@JetBlue walked from the gate to the just ask desk by gate 1 http://t.co/p6ucbVlv5E,,2015-02-19 15:13:34 -0800,Tonawanda NY,Eastern Time (US & Canada)
6573,569184886424268800,negative,Southwest,,suezquesteen,,0,@SouthwestAir trying to get anyone on phone. Flt Cancelled Flighted. Please get me to Denver.,,2015-02-21 09:20:26 -0800,"Murfreesboro, TN",Central Time (US & Canada)
6574,569502869243736065,negative,United,,szymanski_t,,0,@united your airline has been telling me that my luggage is one hour away from my destination for 5 days!,,2015-02-22 06:23:59 -0800,,Eastern Time (US & Canada)
6575,568494813655527424,negative,United,,changecollab,,0,"@United does a great job of answering public messages. Direct private messages, not so much.",,2015-02-19 11:38:20 -0800,"Columbus, Ohio",
6576,568959170730266624,negative,Delta,,TumbaSherman,,0,@JetBlue I'm on flt 700 lax to FLL both ppl are sleeping so Id rather not disturb in flight. Tried to dl movie no go http://t.co/Nh2i9ZlzMk,,2015-02-20 18:23:31 -0800,Ft. Lauderdale,Eastern Time (US & Canada)
6577,569377633894445056,negative,US Airways,,SDeShazo_89,,0,@USAirways Charlotte Staff needs prayer....disappointed in response to mishaps ......lotttttttt of pissed off people here!!!!,,2015-02-21 22:06:21 -0800,"Hoover, Alabama",
6578,569435866902302720,positive,Delta,,logantracey,,0,@JetBlue thanks for getting us to NYC -JFK really safely. :-) But srsly? How long does it take to get our checked bags? #eternity #5amMisery,,2015-02-22 01:57:44 -0800,new york city,Eastern Time (US & Canada)
6579,569743079491547137,negative,United,,meeems22,,0,"@united It's the horrible attitude from staff after , not just the delay. Not the level of service or respect one expects from United",,2015-02-22 22:18:30 -0800,,
6580,568662835829415936,positive,United,,nrihssn,,0,@united maybe on my return trip 👍,,2015-02-19 22:45:59 -0800,NJ,Eastern Time (US & Canada)
6581,567841818357964800,positive,US Airways,,suzanneboles,,0,"@USAirways thx 4 replying. After trying 2 get thru many times, &amp; v-mail or people hanging up on, us we talked 2 tech...cont'd",,2015-02-17 16:23:34 -0800,"London, ON'",Eastern Time (US & Canada)
6582,568864981917110272,negative,US Airways,,CLChicosky,,0,@nrhodes85: look! Another apology. DO NOT FLY @USAirways,,2015-02-20 12:09:15 -0800,,
6583,569592626300751873,neutral,United,,AbbieBjugstad,,0,@united Do you have Bereavement discount on airfare as my grandfather just passed and need to attend his funeral this week.,,2015-02-22 12:20:39 -0800,,
6584,569159333499576320,neutral,United,,hannahhappie,,0,@united any last minute flight deals for your cute little #frequentflyer ??? :)))) my Friday flight was Cancelled Flightled!!,,2015-02-21 07:38:54 -0800,Upper East Side,Central Time (US & Canada)
6585,569274492607967232,neutral,Delta,,JessicaBurack,,0,@JetBlue are we scheduled to depart as scheduled?,,2015-02-21 15:16:30 -0800,,
6586,569072664997801984,negative,US Airways,,WTFloris,,0,"@USAirways Oh yes, because I had loads of time running to my connecting flight after you delayed me for about 90 minutes...",,2015-02-21 01:54:30 -0800,Raxacoricofallapatorius,Amsterdam
6587,570019459244691456,negative,US Airways,,maggie_randall,,1,@USAirways i have been patient.. especially the first time. i will never fly with you again,,2015-02-23 16:36:44 -0800,,Quito
6588,569495653526724608,neutral,Southwest,,ReneJVega,,0,@SouthwestAir CEO using #Vegas band to help ‘connect’ to people. http://t.co/89gKYuf1Qh  #aviation #business #marketing #consumermarketing,,2015-02-22 05:55:19 -0800,NYC | DC | Charlotte | Vegas,Eastern Time (US & Canada)
6589,567734584000135168,negative,US Airways,,erickofiejones,,0,@USAirways I was completely ripped of by US Airways today never fly this airline  I am contacting my local news,,2015-02-17 09:17:27 -0800,,Eastern Time (US & Canada)
6590,570073969690169344,neutral,United,,sacsmitty,,0,"@united My post was just more of disappointment.  I'm a frequent United flyer, it was a simple ??.  1 bad apple doesn't spoil the bunch.",,2015-02-23 20:13:20 -0800,"Rocklin, CA",
6591,569622447869304832,negative,Delta,,ThatJasonEaton,,0,@JetBlue why would you hire a guy who doesn't care about the safety of children? Not remotely acceptable. http://t.co/lKFh9HYHW8,,2015-02-22 14:19:09 -0800,,
6592,570240764812378112,positive,American,,Lauren_Nann,,0,@AmericanAir Your response has been incredible. Truly amazed at the steps you have taken to enhance your customer relations. Big thank you 😄,"[41.06938783, -73.73394372]",2015-02-24 07:16:07 -0800,"Harrison, New York",Eastern Time (US & Canada)
6593,569192081618370560,positive,Southwest,,MRCSDPatrick,,0,@SouthwestAir Incredible view! I had a smooth flight both ways even tho there was turbulence. Your pilots ROCK! http://t.co/3nsUSfSBPv,,2015-02-21 09:49:01 -0800,"San Diego, Ca",
6594,568894680881963008,positive,Southwest,,erin_christman,,2,@SouthwestAir THANK YOU SO MUCH FOR ACCESS TO #DestinationDragons TONIGHT AT @theTroubadour 😁 @Imaginedragons Crying /dying rn #ripme,,2015-02-20 14:07:16 -0800,TX | CA,Central Time (US & Canada)
6595,569351289026568192,negative,US Airways,,FalconjcJohn,,0,"@USAirways Yep, except this delay was due to a hasty and unwise decision to pushback other plane before the plows were done. #fail.",,2015-02-21 20:21:39 -0800,,
6596,570099762709581824,neutral,United,,FIETA_DOC,,0,@united yes I do.,,2015-02-23 21:55:50 -0800,"Madison, NJ",
6597,569709793000210432,negative,American,,darcisays,,0,"@AmericanAir Nope, I have not been rebooked.",,2015-02-22 20:06:14 -0800,Wherevers not gonna get me hit,
6598,567812841081688064,negative,United,,hdlytle,,0,@united stuck here in IAH waiting on flight 253 to Honolulu for 7 hours due to maintenance issues. Could we have gotten a new plane!?!? Fail,,2015-02-17 14:28:25 -0800,,
6599,570096582546165760,negative,United,,mbarnas,,0,@united airlines is the absolute worst. They have no idea what they are doing. #neveragain #UnitedAirlines,"[32.86680572, -80.01338439]",2015-02-23 21:43:11 -0800,"Rochester, NY",Eastern Time (US & Canada)
6600,567747041976410112,negative,United,,TuraPeter,,0,@united when is my plane coming?  Been delayed for almost 7 hours. No plane.,,2015-02-17 10:06:57 -0800,,
6601,568827677001428992,negative,United,,MR_G_LISTER,,0,"@united Once again I am victim to the scam that is your SHIT Customer Service, this time the agent hung up on me WTF do you teach your staff",,2015-02-20 09:41:01 -0800,"Benice Veach, CA",Eastern Time (US & Canada)
6602,570014299625787392,negative,American,,JeremyDDickey,,0,@AmericanAir now a delay to the rebooked flight?!,,2015-02-23 16:16:14 -0800,"Washington, D.C.",Eastern Time (US & Canada)
6603,569630266664325120,neutral,American,,williebikes,,0,@AmericanAir should be seeing this sunset from St. John usvi not philly!! http://t.co/DnDOepquKz,,2015-02-22 14:50:13 -0800,,
